SpotID,Timestamp,Reporter,Reporter_Grid,SNR,Frequency,DX_Call,DX_Grid,Power,Drift,Distance,Azimuth,Band,Version,Code
2321143234,1594554240,9V1RM,OJ11wh,-27,14.097083,R2AKT,KO85ra,47,0,8410,109,14,2.2.1,0
2321155810,1594554720,9V1RM,OJ11wh,-31,7.040030000000001,VK6CQ,OF78wa,37,0,3912,339,7,2.2.1,0
2321164187,1594555080,9V1RM,OJ11wh,-30,7.040030000000001,VK6CQ,OF78wa,37,-1,3912,339,7,2.2.1,0
2321167321,1594555200,9V1RM,OJ11wh,-23,14.097164000000001,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2311210761,1594162200,9V1RM,OJ11wh,-20,10.140174,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311223212,1594162680,9V1RM,OJ11wh,-11,10.140172999999999,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311242967,1594163400,9V1RM,OJ11wh,-15,10.140172999999999,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311243178,1594163400,9V1RM,OJ11wh,-28,14.097063,VK2EFM,QF56oq,40,-2,6269,298,14,2.2.1,0
2311251562,1594163760,9V1RM,OJ11wh,-28,7.040025999999999,VK6CQ,OF78wa,37,0,3912,339,7,2.2.1,0
2311254234,1594163880,9V1RM,OJ11wh,-14,10.140172999999999,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311260822,1594164120,9V1RM,OJ11wh,-27,7.040083999999999,ZS6KMD,KG43ax,33,0,8661,82,7,2.2.1,0
2311263803,1594164240,9V1RM,OJ11wh,-28,7.040038000000001,ZS3RF,KG01,37,1,9386,85,7,2.2.1,0
2311267023,1594164360,9V1RM,OJ11wh,-13,10.140172999999999,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311268999,1594164480,9V1RM,OJ11wh,-28,7.040025999999999,VK6CQ,OF78wa,37,0,3912,339,7,2.2.1,0
2311272320,1594164600,9V1RM,OJ11wh,-17,14.097063,VK2EFM,QF56oq,40,1,6269,298,14,2.2.1,0
2311278950,1594164840,9V1RM,OJ11wh,-26,7.040002,HS8KAY,NJ99pc,23,0,1004,149,7,2.2.1,0
2311280322,1594164960,9V1RM,OJ11wh,-13,10.140175,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311283975,1594165080,9V1RM,OJ11wh,-28,7.0400279999999995,VK6CQ,OF78wa,37,-1,3912,339,7,2.2.1,0
2311293150,1594165440,9V1RM,OJ11wh,-16,14.097035,VK6KBY,OF76,33,1,4043,341,14,2.2.1,0
2311293177,1594165440,9V1RM,OJ11wh,-33,14.097083,VK8MA,PH65dm,30,0,3587,297,14,2.2.1,0
2311294851,1594165560,9V1RM,OJ11wh,-12,10.140175,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311294968,1594165560,9V1RM,OJ11wh,-25,7.0401679999999995,HS8KAY,NJ99pc,23,0,1004,149,7,2.2.1,0
2311298154,1594165680,9V1RM,OJ11wh,-28,14.097076000000001,VK6AS,OF77ww,30,1,3920,339,14,2.2.1,0
2311300830,1594165800,9V1RM,OJ11wh,-18,14.097066,VK2EFM,QF56oq,40,-1,6269,298,14,2.2.1,0
2311300836,1594165800,9V1RM,OJ11wh,-24,14.097079,VK3QN,QF22,37,0,6036,306,14,2.2.1,0
2311307855,1594166040,9V1RM,OJ11wh,-15,14.097035,VK6KBY,OF76,33,1,4043,341,14,2.2.1,0
2311311688,1594166280,9V1RM,OJ11wh,-15,10.140175,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311312597,1594166280,9V1RM,OJ11wh,-29,7.040078,HS8KAY,NJ99pc,23,0,1004,149,7,2.2.1,0
2311326256,1594167000,9V1RM,OJ11wh,-21,14.097076999999999,VK3QN,QF22,37,1,6036,306,14,2.2.1,0
2311326219,1594167000,9V1RM,OJ11wh,-21,14.097075,VK6AS,OF77ww,30,2,3920,339,14,2.2.1,0
2311326258,1594167000,9V1RM,OJ11wh,-14,14.097033999999999,VK6KBY,OF76,33,1,4043,341,14,2.2.1,0
2311326257,1594167000,9V1RM,OJ11wh,-28,14.097081,VK8MA,PH65dm,30,1,3587,297,14,2.2.1,0
2311330943,1594167120,9V1RM,OJ11wh,-16,10.140175,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311330448,1594167120,9V1RM,OJ11wh,-29,7.040087,ZS6KMD,KG43ax,33,0,8661,82,7,2.2.1,0
2311338128,1594167480,9V1RM,OJ11wh,-12,14.097033999999999,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2311343185,1594167720,9V1RM,OJ11wh,-29,7.040097,HS8KAY,NJ99pc,23,0,1004,149,7,2.2.1,0
2311351264,1594168080,9V1RM,OJ11wh,-16,10.140175,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311351371,1594168080,9V1RM,OJ11wh,-24,14.097076999999999,VK6AS,OF77ww,30,0,3920,339,14,2.2.1,0
2311354498,1594168200,9V1RM,OJ11wh,-17,14.097064999999999,VK2EFM,QF56oq,40,-1,6269,298,14,2.2.1,0
2311354544,1594168200,9V1RM,OJ11wh,-21,14.097074,VK3QN,QF22,37,1,6036,306,14,2.2.1,0
2311358993,1594168320,9V1RM,OJ11wh,-24,14.097033999999999,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2311369185,1594168800,9V1RM,OJ11wh,-19,10.140174,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311369113,1594168800,9V1RM,OJ11wh,-21,14.097072,VK3QN,QF22,37,0,6036,306,14,2.2.1,0
2311369105,1594168800,9V1RM,OJ11wh,-20,14.097033999999999,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2311381242,1594169280,9V1RM,OJ11wh,-29,14.097075,VK6AS,OF77ww,30,0,3920,339,14,2.2.1,0
2311385110,1594169400,9V1RM,OJ11wh,-20,14.097081,9M2KLH,OJ05fg,37,0,581,139,14,2.2.1,0
2311384273,1594169400,9V1RM,OJ11wh,-24,10.140172999999999,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311385035,1594169400,9V1RM,OJ11wh,-23,14.097064000000001,VK2EFM,QF56oq,40,0,6269,298,14,2.2.1,0
2311385086,1594169400,9V1RM,OJ11wh,-21,14.097072,VK3QN,QF22,37,0,6036,306,14,2.2.1,0
2311385011,1594169400,9V1RM,OJ11wh,-15,14.097032,VK6KBY,OF76,33,1,4043,341,14,2.2.1,0
2311392732,1594169760,9V1RM,OJ11wh,-24,14.097031,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2311395893,1594169880,9V1RM,OJ11wh,-19,10.140172,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311398753,1594170000,9V1RM,OJ11wh,-23,14.097073000000002,9M2KLH,OJ05fg,37,-3,581,139,14,2.2.1,0
2311398387,1594170000,9V1RM,OJ11wh,-21,14.097072,VK3QN,QF22,37,0,6036,306,14,2.2.1,0
2311406003,1594170360,9V1RM,OJ11wh,-22,14.097029999999998,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2311409468,1594170480,9V1RM,OJ11wh,-21,10.140171,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311412712,1594170600,9V1RM,OJ11wh,-24,14.097071,VK3QN,QF22,37,0,6036,306,14,2.2.1,0
2311425811,1594171200,9V1RM,OJ11wh,-24,10.140172,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311427903,1594171320,9V1RM,OJ11wh,-29,14.097029999999998,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2311433745,1594171560,9V1RM,OJ11wh,-27,10.140205,9M2FRI,OJ03rc,37,-1,334,127,10,2.2.1,0
2311434781,1594171680,9V1RM,OJ11wh,-29,10.140172,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311444896,1594172160,9V1RM,OJ11wh,-18,10.140203999999999,9M2FRI,OJ03rc,37,-1,334,127,10,2.2.1,0
2311444893,1594172160,9V1RM,OJ11wh,-25,10.140172,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311448566,1594172280,9V1RM,OJ11wh,-22,14.097029000000001,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2311456434,1594172640,9V1RM,OJ11wh,-19,10.140203999999999,9M2FRI,OJ03rc,37,-1,334,127,10,2.2.1,0
2311458250,1594172760,9V1RM,OJ11wh,-22,10.140171,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311466742,1594173120,9V1RM,OJ11wh,-26,14.097031,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2311467954,1594173240,9V1RM,OJ11wh,-21,10.140205,9M2FRI,OJ03rc,37,-1,334,127,10,2.2.1,0
2311467952,1594173240,9V1RM,OJ11wh,-23,10.140172,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311478165,1594173720,9V1RM,OJ11wh,-16,14.097029999999998,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2311481957,1594173960,9V1RM,OJ11wh,-27,14.097074,VK6AS,OF77ww,30,2,3920,339,14,2.2.1,0
2311481836,1594173960,9V1RM,OJ11wh,-11,14.097031,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2311484280,1594174080,9V1RM,OJ11wh,-29,10.140205,9M2FRI,OJ03rc,37,0,334,127,10,2.2.1,0
2311484404,1594174080,9V1RM,OJ11wh,-22,10.140172,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311493437,1594174560,9V1RM,OJ11wh,-30,14.097032,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2311498006,1594174800,9V1RM,OJ11wh,-21,10.140174,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311504615,1594175160,9V1RM,OJ11wh,-29,14.097033999999999,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2311512315,1594175520,9V1RM,OJ11wh,-18,10.140172999999999,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311525609,1594176240,9V1RM,OJ11wh,-22,10.140172999999999,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311532339,1594176600,9V1RM,OJ11wh,-22,14.097082,9M2KLH,OJ05fg,37,0,581,139,14,2.2.1,0
2311538810,1594176960,9V1RM,OJ11wh,-12,10.140175,BV0NCU,PL04ox,40,0,3223,218,10,2.2.1,0
2311543796,1594177200,9V1RM,OJ11wh,-29,14.097078,9M2KLH,OJ05fg,37,0,581,139,14,2.2.1,0
2311553424,1594177680,9V1RM,OJ11wh,-30,14.097033999999999,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2311560205,1594178040,9V1RM,OJ11wh,-30,14.097033999999999,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2311571200,1594178640,9V1RM,OJ11wh,-27,14.097064999999999,VK2EFM,QF56oq,40,-2,6269,298,14,2.2.1,0
2311571189,1594178640,9V1RM,OJ11wh,-24,14.097033999999999,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2312713167,1594231320,9V1RM,OJ11wh,-28,7.040021,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2312719082,1594231560,9V1RM,OJ11wh,-27,7.040041,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312723000,1594231680,9V1RM,OJ11wh,-31,7.040021,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2312729977,1594231920,9V1RM,OJ11wh,-26,7.040041,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312733073,1594232040,9V1RM,OJ11wh,-28,7.040021,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2312738721,1594232280,9V1RM,OJ11wh,-25,7.040041,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312741970,1594232400,9V1RM,OJ11wh,-28,7.0400279999999995,VK6CQ,OF78wa,37,0,3912,339,7,2.2.1,0
2312742694,1594232400,9V1RM,OJ11wh,-26,7.040021,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2312751505,1594232640,9V1RM,OJ11wh,-26,7.040041,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312754036,1594232760,9V1RM,OJ11wh,-29,7.040021,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2312759597,1594233000,9V1RM,OJ11wh,-28,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312769194,1594233360,9V1RM,OJ11wh,-26,7.040041,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312773856,1594233480,9V1RM,OJ11wh,-27,7.040019999999999,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2312781988,1594233720,9V1RM,OJ11wh,-26,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312784355,1594233840,9V1RM,OJ11wh,-28,7.040019999999999,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2312789326,1594233960,9V1RM,OJ11wh,-27,7.0400279999999995,VK6CQ,OF78wa,37,-1,3912,339,7,2.2.1,0
2312795093,1594234200,9V1RM,OJ11wh,-26,7.040019999999999,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2312804332,1594234440,9V1RM,OJ11wh,-27,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312807189,1594234560,9V1RM,OJ11wh,-29,7.040019999999999,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2312815010,1594234800,9V1RM,OJ11wh,-27,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312818352,1594234920,9V1RM,OJ11wh,-28,7.040019999999999,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2312823937,1594235160,9V1RM,OJ11wh,-27,7.040078,VK2EFM,QF56oq,40,0,6269,298,7,2.2.1,0
2312823883,1594235160,9V1RM,OJ11wh,-27,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312836570,1594235520,9V1RM,OJ11wh,-27,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312847387,1594235880,9V1RM,OJ11wh,-25,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312858348,1594236240,9V1RM,OJ11wh,-25,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312860423,1594236360,9V1RM,OJ11wh,-26,7.040019999999999,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2312868880,1594236600,9V1RM,OJ11wh,-28,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312872179,1594236720,9V1RM,OJ11wh,-30,7.040019999999999,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2312878922,1594236960,9V1RM,OJ11wh,-27,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312890618,1594237320,9V1RM,OJ11wh,-27,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312893035,1594237440,9V1RM,OJ11wh,-29,7.040019999999999,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2312900224,1594237680,9V1RM,OJ11wh,-27,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312911527,1594238040,9V1RM,OJ11wh,-28,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312913941,1594238160,9V1RM,OJ11wh,-29,7.040019999999999,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2312949922,1594239480,9V1RM,OJ11wh,-27,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312961099,1594239840,9V1RM,OJ11wh,-28,7.040039,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312971853,1594240200,9V1RM,OJ11wh,-26,7.040039,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312975848,1594240320,9V1RM,OJ11wh,-28,7.040019,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2312983409,1594240560,9V1RM,OJ11wh,-25,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312986327,1594240680,9V1RM,OJ11wh,-26,7.040019,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2312994613,1594240920,9V1RM,OJ11wh,-26,7.040039,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2312996074,1594241040,9V1RM,OJ11wh,-26,7.040019,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2313004123,1594241280,9V1RM,OJ11wh,-26,7.040039,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2313008815,1594241400,9V1RM,OJ11wh,-29,7.040019,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2313015426,1594241640,9V1RM,OJ11wh,-25,3.5700839999999996,VK2EFM,QF56oq,40,0,6269,298,3,2.2.1,0
2313014727,1594241640,9V1RM,OJ11wh,-27,7.040039,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2313017579,1594241760,9V1RM,OJ11wh,-28,7.040019999999999,ZS3D,KG01,37,-1,9386,85,7,2.2.1,0
2313026007,1594242000,9V1RM,OJ11wh,-24,7.040039,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2313029893,1594242120,9V1RM,OJ11wh,-29,7.040019,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2313036661,1594242360,9V1RM,OJ11wh,-27,7.040078,VK2EFM,QF56oq,40,0,6269,298,7,2.2.1,0
2313035341,1594242360,9V1RM,OJ11wh,-24,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2313039501,1594242480,9V1RM,OJ11wh,-27,7.040019999999999,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2313048184,1594242720,9V1RM,OJ11wh,-24,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2313050931,1594242840,9V1RM,OJ11wh,-26,7.040019,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2313057563,1594243080,9V1RM,OJ11wh,-24,7.040039,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2313061266,1594243200,9V1RM,OJ11wh,-29,7.040019,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2313068381,1594243440,9V1RM,OJ11wh,-25,7.040039,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2313072587,1594243560,9V1RM,OJ11wh,-24,7.040019,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2313078987,1594243800,9V1RM,OJ11wh,-26,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2313083569,1594243920,9V1RM,OJ11wh,-26,7.040019,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2313088872,1594244160,9V1RM,OJ11wh,-26,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2313092121,1594244280,9V1RM,OJ11wh,-23,7.040019999999999,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2313099152,1594244520,9V1RM,OJ11wh,-24,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2313101007,1594244640,9V1RM,OJ11wh,-25,7.040019,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2313108847,1594244880,9V1RM,OJ11wh,-25,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2313112776,1594245000,9V1RM,OJ11wh,-27,7.040019999999999,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2313118234,1594245240,9V1RM,OJ11wh,-26,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2313121271,1594245360,9V1RM,OJ11wh,-29,7.040019999999999,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2313126933,1594245600,9V1RM,OJ11wh,-27,7.040039,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2313130102,1594245720,9V1RM,OJ11wh,-29,7.040019,ZS3D,KG01,37,0,9386,85,7,2.2.1,0
2313208663,1594248600,9V1RM,OJ11wh,-25,14.097156,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313225566,1594249200,9V1RM,OJ11wh,-21,14.097154999999999,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313243089,1594249800,9V1RM,OJ11wh,-16,14.097154999999999,VK3MO,QF22,37,-1,6036,306,14,2.2.1,0
2313250679,1594250160,9V1RM,OJ11wh,-25,7.0400279999999995,DK2DB,JN48fw,37,0,10293,85,7,2.2.1,0
2313257345,1594250400,9V1RM,OJ11wh,-13,14.097154999999999,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313256411,1594250400,9V1RM,OJ11wh,-27,7.040025999999999,VK6CQ,OF78wa,37,0,3912,339,7,2.2.1,0
2313270726,1594250880,9V1RM,OJ11wh,-28,10.14017,VK2EFM,QF56oq,40,0,6269,298,10,2.2.1,0
2313272312,1594251000,9V1RM,OJ11wh,-11,14.097154000000002,VK3MO,QF22,37,-1,6036,306,14,2.2.1,0
2313288947,1594251600,9V1RM,OJ11wh,-12,14.097154000000002,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313299782,1594252080,9V1RM,OJ11wh,-27,10.140172,VK2EFM,QF56oq,40,0,6269,298,10,2.2.1,0
2313302993,1594252200,9V1RM,OJ11wh,-10,14.097156,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313309666,1594252440,9V1RM,OJ11wh,-26,7.040039,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2313331065,1594253400,9V1RM,OJ11wh,-12,14.097156,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313330611,1594253400,9V1RM,OJ11wh,-27,14.097098,VK3QN,QF22,37,1,6036,306,14,2.2.1,0
2313341318,1594253880,9V1RM,OJ11wh,-26,7.040039,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2313345796,1594254000,9V1RM,OJ11wh,-12,14.097156,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313345783,1594254000,9V1RM,OJ11wh,-26,14.097098,VK3QN,QF22,37,0,6036,306,14,2.2.1,0
2313353077,1594254240,9V1RM,OJ11wh,-26,7.040039,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2313362307,1594254600,9V1RM,OJ11wh,-24,14.097064000000001,VK2EFM,QF56oq,40,-1,6269,298,14,2.2.1,0
2313361742,1594254600,9V1RM,OJ11wh,-10,14.097154999999999,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313361662,1594254600,9V1RM,OJ11wh,-25,14.097095000000001,VK3QN,QF22,37,0,6036,306,14,2.2.1,0
2313375520,1594255200,9V1RM,OJ11wh,-19,14.097102,JS6TRQ,PL36wi,37,-1,3786,227,14,2.2.1,0
2313377381,1594255200,9V1RM,OJ11wh,-8,14.097154999999999,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313375497,1594255200,9V1RM,OJ11wh,-25,14.097092000000002,VK3QN,QF22,37,0,6036,306,14,2.2.1,0
2313391758,1594255800,9V1RM,OJ11wh,-14,14.097154000000002,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313391739,1594255800,9V1RM,OJ11wh,-24,14.09709,VK3QN,QF22,37,0,6036,306,14,2.2.1,0
2313393826,1594255920,9V1RM,OJ11wh,-25,14.097135999999999,VK3LU,QF22rs,37,0,6053,305,14,2.2.1,0
2313399555,1594256160,9V1RM,OJ11wh,-16,14.097033999999999,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2313405318,1594256400,9V1RM,OJ11wh,-11,14.097154999999999,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313405220,1594256400,9V1RM,OJ11wh,-25,14.097088000000001,VK3QN,QF22,37,0,6036,306,14,2.2.1,0
2313420454,1594257000,9V1RM,OJ11wh,-24,14.097064999999999,VK2EFM,QF56oq,40,-1,6269,298,14,2.2.1,0
2313420564,1594257000,9V1RM,OJ11wh,-11,14.097156,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313420044,1594257000,9V1RM,OJ11wh,-27,14.097087,VK3QN,QF22,37,0,6036,306,14,2.2.1,0
2313419588,1594257000,9V1RM,OJ11wh,-26,14.097032999999998,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2313425276,1594257240,9V1RM,OJ11wh,-22,14.097032999999998,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2313434371,1594257600,9V1RM,OJ11wh,-11,14.097154999999999,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313435174,1594257600,9V1RM,OJ11wh,-28,14.097085,VK3QN,QF22,37,1,6036,306,14,2.2.1,0
2313450485,1594258200,9V1RM,OJ11wh,-18,14.097154999999999,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313452227,1594258320,9V1RM,OJ11wh,-26,18.106057,VK2EFM,QF56oq,40,-2,6269,298,18,2.2.1,0
2313453392,1594258320,9V1RM,OJ11wh,-27,14.097032999999998,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2313456084,1594258440,9V1RM,OJ11wh,-24,14.097032999999998,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2313463658,1594258800,9V1RM,OJ11wh,-14,14.097154000000002,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313472110,1594259160,9V1RM,OJ11wh,-27,14.097032999999998,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2313478417,1594259400,9V1RM,OJ11wh,-17,14.097154999999999,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313484366,1594259640,9V1RM,OJ11wh,-29,14.097032,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2313490361,1594259880,9V1RM,OJ11wh,-26,14.097062,A65GR,LL75,43,-3,5884,109,14,2.2.1,0
2313493708,1594260000,9V1RM,OJ11wh,-20,14.097153,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313506421,1594260600,9V1RM,OJ11wh,-21,14.097154000000002,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313506735,1594260600,9V1RM,OJ11wh,-23,14.097032,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2313512674,1594260840,9V1RM,OJ11wh,-21,14.097031,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2313517442,1594261080,9V1RM,OJ11wh,-24,14.097060999999998,A65GR,LL75,43,-3,5884,109,14,2.2.1,0
2313520880,1594261200,9V1RM,OJ11wh,-18,14.097152,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313535308,1594261800,9V1RM,OJ11wh,-22,14.097152,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313546665,1594262280,9V1RM,OJ11wh,-25,14.097060999999998,A65GR,LL75,43,-2,5884,109,14,2.2.1,0
2313550007,1594262400,9V1RM,OJ11wh,-18,14.097153,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313565407,1594263000,9V1RM,OJ11wh,-24,14.097060999999998,VK2EFM,QF56oq,40,-1,6269,298,14,2.2.1,0
2313564462,1594263000,9V1RM,OJ11wh,-19,14.097152,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313577985,1594263600,9V1RM,OJ11wh,-17,14.097152,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313590970,1594264200,9V1RM,OJ11wh,-17,14.097153,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313594195,1594264320,9V1RM,OJ11wh,-24,14.097031,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2313603610,1594264800,9V1RM,OJ11wh,-16,14.097153,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2313606010,1594264920,9V1RM,OJ11wh,-19,14.097032,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2313611726,1594265160,9V1RM,OJ11wh,-22,14.097032,VK6KBY,OF76,33,0,4043,341,14,2.2.1,0
2313616082,1594265400,9V1RM,OJ11wh,-17,14.097154000000002,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
